Protocol Name,EMOPEC,EMOPEC,EMOPEC,EMOPEC,EMOPEC,EMOPEC,GC-MS,GC-MS,GC-MS,GC-MS,HPLC,HPLC,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,Metadata,Metadata,Metadata,Metadata,Metadata,Metadata,NIMS,NIMS,NIMS,NIMS,NIMS,NIMS,NIMS,NIMS,NIMS,NIMS,OD600,TIR,TIR,TIR,TIR,TIR,TIR,Targeted Proteomics,Targeted Proteomics,Targeted Proteomics,Targeted Proteomics,Targeted Proteomics,Targeted Proteomics,Metadata,Metadata
C2-S11-B2.3-R1,0.0,92.4,94.2,0.0,0.0,92.0,0.2757,0.02377,0.042710000000000005,0.015380000000000001,3.20814,2.80302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,1.0,11,,,,,,,,,,,3.4381199999999996,0.0,1913.0,9876.0,0.0,0.0,1958.0,0.0,174649.0,162636.0,1668.0,0.0,123592.0,27,2
C2-S11-B2.3-R2,0.0,92.4,94.2,0.0,0.0,92.0,0.33594,0.02479,0.04401,0.02172,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,2.0,11,,,,,,,,,,,3.7302199999999996,0.0,1913.0,9876.0,0.0,0.0,1958.0,492.0,154436.0,183474.0,1337.0,0.0,116441.0,27,2
C2-S11-B2.3-R3,0.0,92.4,94.2,0.0,0.0,92.0,0.35072,0.025710000000000004,0.04395,0.01984,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,3.0,11,,,,,,,,,,,3.72148,0.0,1913.0,9876.0,0.0,0.0,1958.0,350.0,154485.0,178113.0,1434.0,894.0,108800.0,27,2
C2-S15-B2.3-R1,0.0,21.7,96.5,0.0,80.5,0.0,0.04874,0.08111,0.09171,0.06554,0.0,4.70355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,1.0,15,,,,,,,,,,,3.29375,0.0,363.0,1560.0,0.0,477311.0,0.0,5622.0,113120.0,137849.0,803.0,143854.0,4666.0,27,1
C2-S15-B2.3-R2,0.0,21.7,96.5,0.0,80.5,0.0,0.05014,0.08146,0.0967,0.07091,0.0,4.67251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,2.0,15,,,,,,,,,,,3.21087,0.0,363.0,1560.0,0.0,477311.0,0.0,7013.0,112906.0,141282.0,1960.0,140824.0,3598.0,27,1
C2-S15-B2.3-R3,0.0,21.7,96.5,0.0,80.5,0.0,0.044719999999999996,0.07332000000000001,0.09461,0.06256,0.0,4.95507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,3.0,15,,,,,,,,,,,2.7833200000000002,0.0,363.0,1560.0,0.0,477311.0,0.0,6996.0,109250.0,145986.0,1080.0,146146.0,2006.0,27,1
C2-S16-B2.3-R1,0.0,17.3,96.5,0.0,80.5,0.0,0.00735,0.05042,0.06824,0.03462,0.0,6.562060000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,1.0,16,,,,,,,,,,,1.94346,0.0,393.0,1560.0,0.0,477311.0,0.0,5982.0,53887.0,128698.0,1914.0,145263.0,972.0,27,1
C2-S16-B2.3-R2,0.0,17.3,96.5,0.0,80.5,0.0,0.0038399999999999997,0.06946000000000001,0.06516,0.033780000000000004,0.0,6.85469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,2.0,16,,,,,,,,,,,1.88103,0.0,393.0,1560.0,0.0,477311.0,0.0,6076.0,50384.0,117775.0,2825.0,135221.0,2806.0,27,1
C2-S16-B2.3-R3,0.0,17.3,96.5,0.0,80.5,0.0,0.005379999999999999,0.055929999999999994,0.07146,0.05256,0.38024,4.97182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,3.0,16,,,,,,,,,,,2.18613,0.0,393.0,1560.0,0.0,477311.0,0.0,6608.0,57026.0,124320.0,1386.0,132103.0,1219.0,27,1
C2-S17-B2.3-R1,0.0,54.7,96.5,0.0,80.5,0.0,0.00041,0.09912,0.07567,0.03889,0.0,4.08329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,1.0,17,,,,,,,,,,,1.98174,0.0,443.0,1560.0,0.0,477311.0,0.0,7410.0,33553.0,129741.0,2766.0,160903.0,2752.0,27,1
C2-S17-B2.3-R2,0.0,54.7,96.5,0.0,80.5,0.0,0.0,0.05677000000000001,0.07725,0.040310000000000006,0.0,4.2977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,2.0,17,,,,,,,,,,,1.9155900000000001,0.0,443.0,1560.0,0.0,477311.0,0.0,7846.0,39194.0,145453.0,3252.0,186287.0,315.0,27,1
C2-S17-B2.3-R3,0.0,54.7,96.5,0.0,80.5,0.0,0.0,0.05201,0.07307999999999999,0.032889999999999996,0.39555,5.0370099999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,3.0,17,,,,,,,,,,,1.76489,0.0,443.0,1560.0,0.0,477311.0,0.0,7846.0,40577.0,148249.0,2473.0,163056.0,446.0,27,1
C2-S19-B2.3-R1,0.0,15.4,96.5,0.0,80.5,0.0,0.0,0.0383,0.05479,0.01004,0.41071,7.265610000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,1.0,19,,,,,,,,,,,2.1459900000000003,0.0,1.0,1560.0,0.0,477311.0,0.0,7300.0,3380.0,114318.0,651.0,140726.0,1209.0,27,1
C2-S19-B2.3-R2,0.0,15.4,96.5,0.0,80.5,0.0,0.0,0.054360000000000006,0.052410000000000005,0.010459999999999999,0.45997,7.8113600000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,2.0,19,,,,,,,,,,,1.8801,0.0,1.0,1560.0,0.0,477311.0,0.0,6225.0,2592.0,112921.0,2163.0,131983.0,0.0,27,1
C2-S19-B2.3-R3,0.0,15.4,96.5,0.0,80.5,0.0,0.0,0.03415,0.05316,0.01061,0.0,6.01211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,3.0,19,,,,,,,,,,,2.88942,0.0,1.0,1560.0,0.0,477311.0,0.0,6533.0,2532.0,112486.0,0.0,126356.0,1872.0,27,1
C2-S20-B2.3-R1,0.0,14.8,96.5,0.0,80.5,0.0,0.07021000000000001,0.06538,0.10253,0.04652,1.2794299999999998,10.88367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,1.0,20,,,,,,,,,,,1.49918,0.0,752.0,1560.0,0.0,477311.0,0.0,4434.0,677233.0,261506.0,2060.0,389797.0,3005.0,27,1
C2-S20-B2.3-R2,0.0,14.8,96.5,0.0,80.5,0.0,0.06135,0.06137000000000001,0.09761,0.04268,1.32827,11.62085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,2.0,20,,,,,,,,,,,1.41464,0.0,752.0,1560.0,0.0,477311.0,0.0,5355.0,689653.0,262631.0,2144.0,371748.0,2230.0,27,1
C2-S20-B2.3-R3,0.0,14.8,96.5,0.0,80.5,0.0,0.06716,0.06293,0.10145,0.044789999999999996,1.36982,11.22546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,3.0,20,,,,,,,,,,,1.45979,0.0,752.0,1560.0,0.0,477311.0,0.0,4287.0,660478.0,269566.0,4529.0,371240.0,312.0,27,1
C2-S21-B2.3-R1,0.0,21.7,96.5,0.0,80.5,0.0,0.01319,0.05803,0.08232,0.024730000000000002,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,1.0,21,,,,,,,,,,,6.88845,0.0,363.0,1560.0,0.0,477311.0,0.0,2324.0,47889.0,59855.0,3673.0,28448.0,435.0,27,1
C2-S21-B2.3-R2,0.0,21.7,96.5,0.0,80.5,0.0,0.01294,0.054939999999999996,0.08242000000000001,0.026680000000000002,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,2.0,21,,,,,,,,,,,9.86328,0.0,363.0,1560.0,0.0,477311.0,0.0,435.0,41662.0,49064.0,3520.0,24336.0,657.0,27,1
C2-S21-B2.3-R3,0.0,21.7,96.5,0.0,80.5,0.0,0.01236,0.058379999999999994,0.08387,0.026369999999999998,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,3.0,21,,,,,,,,,,,8.92884,0.0,363.0,1560.0,0.0,477311.0,0.0,1178.0,49461.0,64696.0,4597.0,28093.0,828.0,27,1
C2-S22-B2.3-R1,0.0,54.7,96.5,0.0,80.5,0.0,0.0,0.0332,0.05074,0.01029,0.0,3.7366099999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,1.0,22,,,,,,,,,,,4.1167,0.0,443.0,1560.0,0.0,477311.0,0.0,625.0,11739.0,45913.0,3377.0,48094.0,408.0,27,1
C2-S22-B2.3-R2,0.0,54.7,96.5,0.0,80.5,0.0,0.0,0.02868,0.0493,0.00999,0.0,3.74135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,2.0,22,,,,,,,,,,,3.9801300000000004,0.0,443.0,1560.0,0.0,477311.0,0.0,3280.0,10798.0,45441.0,1605.0,50924.0,0.0,27,1
C2-S22-B2.3-R3,0.0,54.7,96.5,0.0,80.5,0.0,0.0,0.031639999999999995,0.0495,0.00937,0.0,3.3537199999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,3.0,22,,,,,,,,,,,4.4179,0.0,443.0,1560.0,0.0,477311.0,0.0,2045.0,11314.0,43247.0,0.0,36895.0,1378.0,27,1
C2-S23-B2.3-R1,0.0,13.3,96.5,0.0,80.5,0.0,0.0,0.032139999999999995,0.05032,0.0063,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,1.0,23,,,,,,,,,,,10.69051,0.0,153.0,1560.0,0.0,477311.0,0.0,548.0,1962.0,50771.0,1835.0,34034.0,435.0,27,1
C2-S23-B2.3-R2,0.0,13.3,96.5,0.0,80.5,0.0,0.0,0.03506,0.052489999999999995,0.00674,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,2.0,23,,,,,,,,,,,10.6658,0.0,153.0,1560.0,0.0,477311.0,0.0,996.0,906.0,48390.0,3608.0,32743.0,0.0,27,1
C2-S23-B2.3-R3,0.0,13.3,96.5,0.0,80.5,0.0,0.0,0.03392,0.05432000000000001,0.00688,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,3.0,23,,,,,,,,,,,10.04556,0.0,153.0,1560.0,0.0,477311.0,0.0,1888.0,1785.0,53796.0,2530.0,34253.0,1682.0,27,1
C2-S5-B2.3-R1,0.0,92.4,80.5,0.0,0.0,98.4,0.27216999999999997,0.024880000000000003,0.0438,0.01356,0.0,0.47853999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,1.0,5,,,,,,,,,,,2.62929,0.0,1913.0,144835.0,0.0,0.0,10410.0,3819.0,82467.0,157963.0,0.0,1052.0,463422.0,27,2
C2-S5-B2.3-R2,0.0,92.4,80.5,0.0,0.0,98.4,0.31103000000000003,0.02352,0.044219999999999995,0.01575,0.0,6.14123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,2.0,5,,,,,,,,,,,2.77998,0.0,1913.0,144835.0,0.0,0.0,10410.0,5006.0,85676.0,169402.0,0.0,3470.0,498307.0,27,2
C2-S5-B2.3-R3,0.0,92.4,80.5,0.0,0.0,98.4,0.3857,0.0237,0.043930000000000004,0.01736,0.0,5.54282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,3.0,5,,,,,,,,,,,2.91878,0.0,1913.0,144835.0,0.0,0.0,10410.0,3696.0,92348.0,174537.0,2607.0,3313.0,525089.0,27,2
C2-S7-B2.3-R1,0.0,92.4,97.1,0.0,0.0,98.4,0.64656,0.0283,0.0526,0.04559,0.0,3.4493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,1.0,7,,,,,,,,,,,3.8443,0.0,1913.0,12424.0,0.0,0.0,10410.0,1775.0,153996.0,126561.0,873.0,4193.0,680036.0,27,2
C2-S7-B2.3-R2,0.0,92.4,97.1,0.0,0.0,98.4,0.73397,0.030430000000000002,0.05396,0.05415,0.0,1.38056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,2.0,7,,,,,,,,,,,4.74326,0.0,1913.0,12424.0,0.0,0.0,10410.0,1954.0,156265.0,134496.0,913.0,3757.0,762785.0,27,2
C2-S7-B2.3-R3,0.0,92.4,97.1,0.0,0.0,98.4,0.8033100000000001,0.02982,0.05512,0.05732999999999999,0.0,1.48187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,3.0,7,,,,,,,,,,,4.59814,0.0,1913.0,12424.0,0.0,0.0,10410.0,2749.0,159436.0,129435.0,0.0,0.0,748479.0,27,2
C2-S8-B2.3-R1,0.0,92.4,95.3,0.0,0.0,98.4,0.10365999999999999,0.022969999999999997,0.0,0.0036299999999999995,0.8195399999999999,10.63729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,1.0,8,,,,,,,,,,,1.9219,0.0,1913.0,38699.0,0.0,0.0,10410.0,4451.0,59017.0,159594.0,3173.0,3755.0,374118.0,27,2
C2-S8-B2.3-R2,0.0,92.4,95.3,0.0,0.0,98.4,0.10105,0.02299,0.04195,0.00325,0.8886200000000001,10.44881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,2.0,8,,,,,,,,,,,2.01314,0.0,1913.0,38699.0,0.0,0.0,10410.0,4519.0,55927.0,158787.0,0.0,537.0,354072.0,27,2
C2-S8-B2.3-R3,0.0,92.4,95.3,0.0,0.0,98.4,0.10253,0.02277,0.0,0.00434,0.86693,9.890239999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,3.0,8,,,,,,,,,,,2.1855700000000002,0.0,1913.0,38699.0,0.0,0.0,10410.0,4199.0,54802.0,149067.0,4400.0,598.0,326229.0,27,2
C2-S1-B2.4-R1,0.0,92.4,100.0,0.0,0.0,98.4,0.33696,0.07229,0.08122,0.027410000000000004,0.80379,1.45424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.1,,1.0,1,,,,,,,,,,,4.37367,0.0,1913.0,12000.0,0.0,0.0,10410.0,1935.0,217353.0,175485.0,0.0,10196.0,1518587.0,27,2
C2-S1-B2.4-R2,0.0,92.4,100.0,0.0,0.0,98.4,0.35211,0.07328,0.0,0.029589999999999998,1.08644,1.3975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.1,,2.0,1,,,,,,,,,,,4.3903,0.0,1913.0,12000.0,0.0,0.0,10410.0,1407.0,231424.0,194337.0,0.0,1896.0,1546227.0,27,2
C2-S1-B2.4-R3,0.0,92.4,100.0,0.0,0.0,98.4,0.37076,0.07393999999999999,0.0,0.027389999999999998,1.00452,0.8320299999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.1,,3.0,1,,,,,,,,,,,4.63974,0.0,1913.0,12000.0,0.0,0.0,10410.0,2469.0,235110.0,189740.0,0.0,528.0,1528867.0,27,2
C2-S2-B2.4-R1,0.0,92.4,92.8,0.0,0.0,98.4,0.0,0.09022999999999999,0.08115,0.0216,1.9252599999999997,4.15227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.1,,1.0,2,,,,,,,,,,,3.77165,0.0,1913.0,17948.0,0.0,0.0,10410.0,1970.0,285965.0,22397.0,0.0,5618.0,1629038.0,27,2
C2-S2-B2.4-R2,0.0,92.4,92.8,0.0,0.0,98.4,0.0,0.08794,0.08138,0.02139,2.10107,4.343459999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.1,,2.0,2,,,,,,,,,,,3.65749,0.0,1913.0,17948.0,0.0,0.0,10410.0,2230.0,294208.0,25199.0,887.0,18468.0,1690829.0,27,2
C2-S2-B2.4-R3,0.0,92.4,92.8,0.0,0.0,98.4,0.0,0.0906,0.08363999999999999,0.02255,2.13015,4.48272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.1,,3.0,2,,,,,,,,,,,3.79575,0.0,1913.0,17948.0,0.0,0.0,10410.0,1964.0,296409.0,17736.0,1135.0,5642.0,1809021.0,27,2
C2-S4-B2.4-R1,0.0,92.4,80.5,0.0,0.0,98.4,0.24434,0.07575,0.0,0.02561,1.5607,3.21502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.1,,1.0,4,,,,,,,,,,,3.8886199999999995,0.0,1913.0,208127.0,0.0,0.0,10410.0,2000.0,247382.0,280000.0,0.0,15026.0,1545610.0,27,2
C2-S4-B2.4-R2,0.0,92.4,80.5,0.0,0.0,98.4,0.25845999999999997,0.07463,0.0,0.02766,1.51547,2.80612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.1,,2.0,4,,,,,,,,,,,3.9652199999999995,0.0,1913.0,208127.0,0.0,0.0,10410.0,1701.0,236865.0,272740.0,2353.0,10681.0,1552524.0,27,2
C2-S4-B2.4-R3,0.0,92.4,80.5,0.0,0.0,98.4,0.27516,0.07606,0.0,0.02661,1.29715,1.5991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.1,,3.0,4,,,,,,,,,,,4.3548,0.0,1913.0,208127.0,0.0,0.0,10410.0,1849.0,251422.0,303288.0,0.0,0.0,1597909.0,27,2
C1-S11-B2.4-R1,0.0,92.4,94.2,0.0,0.0,98.4,0.68394,0.07217,0.0835,0.04607,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.1,,1.0,11,,,,,,,,,,,4.60686,0.0,1913.0,9876.0,0.0,0.0,10410.0,1184.0,217404.0,105854.0,0.0,6728.0,937286.0,27,2
C1-S11-B2.4-R2,0.0,92.4,94.2,0.0,0.0,98.4,0.6981,0.07187,0.0,0.04508,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.1,,2.0,11,,,,,,,,,,,4.86321,0.0,1913.0,9876.0,0.0,0.0,10410.0,2373.0,219170.0,116151.0,0.0,27669.0,944820.0,27,2
C1-S11-B2.4-R3,0.0,92.4,94.2,0.0,0.0,98.4,0.6788,0.07124,0.08357,0.044430000000000004,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.1,,3.0,11,,,,,,,,,,,4.8379900000000005,0.0,1913.0,9876.0,0.0,0.0,10410.0,2177.0,211659.0,117200.0,632.0,26890.0,878773.0,27,2
C2-S11-B2.4-R1,0.0,92.4,94.2,0.0,0.0,92.0,0.16912,0.0,0.08137,0.02279,1.16211,13.79359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.1,,1.0,11,,,,,,,,,,,1.60105,0.0,1913.0,9876.0,0.0,0.0,1958.0,4359.0,269720.0,250711.0,1224.0,47683.0,1489403.0,27,2
C2-S11-B2.4-R2,0.0,92.4,94.2,0.0,0.0,92.0,0.17382999999999998,0.06896000000000001,0.0,0.0242,1.26488,13.132539999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.1,,2.0,11,,,,,,,,,,,1.6449599999999998,0.0,1913.0,9876.0,0.0,0.0,1958.0,2978.0,246862.0,228708.0,0.0,626.0,1395259.0,27,2
C2-S11-B2.4-R3,0.0,92.4,94.2,0.0,0.0,92.0,0.20521999999999999,0.06904,0.08102000000000001,0.02441,1.23885,12.2638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.1,,3.0,11,,,,,,,,,,,1.8090099999999998,0.0,1913.0,9876.0,0.0,0.0,1958.0,2836.0,229763.0,213330.0,0.0,1403.0,1268031.0,27,2
C2-S14-B2.4-R1,0.0,92.4,94.2,0.0,0.0,92.0,0.6796300000000001,0.0,0.0,0.04432,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.1,,1.0,14,,,,,,,,,,,4.80548,0.0,1913.0,9876.0,0.0,0.0,1958.0,1575.0,234896.0,159139.0,0.0,0.0,199425.0,27,2
C2-S14-B2.4-R2,0.0,92.4,94.2,0.0,0.0,92.0,0.6574300000000001,0.0,0.0,0.04219,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.1,,2.0,14,,,,,,,,,,,5.0934099999999995,0.0,1913.0,9876.0,0.0,0.0,1958.0,1353.0,201418.0,156355.0,0.0,38410.0,207290.0,27,2
C2-S14-B2.4-R3,0.0,92.4,94.2,0.0,0.0,92.0,0.63307,0.06882,0.0,0.04467,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.1,,3.0,14,,,,,,,,,,,5.0282,0.0,1913.0,9876.0,0.0,0.0,1958.0,866.0,226752.0,159985.0,0.0,30344.0,189071.0,27,2
C2-S24-B2.4-R1,0.0,15.4,96.5,0.0,80.5,0.0,0.0,0.06989,0.08223,0.0,1.29916,13.264479999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.1,,1.0,24,,,,,,,,,,,1.8394599999999999,0.0,1.0,1560.0,0.0,477311.0,0.0,6290.0,1865.0,43929.0,0.0,51402.0,9208.0,27,1
C2-S24-B2.4-R2,0.0,15.4,96.5,0.0,80.5,0.0,0.0,0.06899,0.0,0.020419999999999997,1.35079,14.272429999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.1,,2.0,24,,,,,,,,,,,1.9754900000000002,0.0,1.0,1560.0,0.0,477311.0,0.0,4330.0,178.0,47381.0,795.0,52750.0,4972.0,27,1
C2-S24-B2.4-R3,0.0,15.4,96.5,0.0,80.5,0.0,0.0,0.06963,0.0,0.02033,1.26934,12.29675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.1,,3.0,24,,,,,,,,,,,1.9369999999999998,0.0,1.0,1560.0,0.0,477311.0,0.0,4773.0,5650.0,42775.0,1574.0,50792.0,4815.0,27,1
C1-S32-B2.4-R1-delPoxB,0.0,14.8,96.5,0.0,80.5,0.0,0.09215,0.10730999999999999,0.13530999999999999,0.02111,1.2719200000000002,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.1,delPoxB,1.0,32,,,,,,,,,,,2.64833,0.0,752.0,1560.0,0.0,477311.0,0.0,4231.0,503571.0,259008.0,955.0,268295.0,0.0,27,1
C1-S32-B2.4-R2-delPoxB,0.0,14.8,96.5,0.0,80.5,0.0,0.06605,0.09726,0.15003,0.0,1.3235299999999999,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.1,delPoxB,2.0,32,,,,,,,,,,,2.59975,0.0,752.0,1560.0,0.0,477311.0,0.0,4098.0,531396.0,267757.0,0.0,331456.0,2151.0,27,1
C1-S32-B2.4-R3-delPoxB,0.0,14.8,96.5,0.0,80.5,0.0,0.055439999999999996,0.10300000000000001,0.17131,0.07864,1.30512,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.1,delPoxB,3.0,32,,,,,,,,,,,2.56649,0.0,752.0,1560.0,0.0,477311.0,0.0,2673.0,490153.0,240460.0,1891.0,256110.0,3353.0,27,1
C1-S32-B2.4-R1-delPta,0.0,14.8,96.5,0.0,80.5,0.0,0.09751,0.15675999999999998,0.16977,0.037380000000000004,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.1,delPta,1.0,32,,,,,,,,,,,3.71821,0.0,752.0,1560.0,0.0,477311.0,0.0,3382.0,401072.0,213722.0,1510.0,237227.0,0.0,27,1
C1-S32-B2.4-R2-delPta,0.0,14.8,96.5,0.0,80.5,0.0,0.10365999999999999,0.11327000000000001,0.19477,0.07422000000000001,0.05385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.1,delPta,2.0,32,,,,,,,,,,,3.5579,0.0,752.0,1560.0,0.0,477311.0,0.0,3154.0,373924.0,231933.0,896.0,268108.0,2566.0,27,1
C1-S32-B2.4-R3-delPta,0.0,14.8,96.5,0.0,80.5,0.0,0.08471000000000001,0.10078,0.17669,0.03387,0.01819,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.1,delPta,3.0,32,,,,,,,,,,,3.6410400000000003,0.0,752.0,1560.0,0.0,477311.0,0.0,2865.0,409379.0,231705.0,1272.0,252367.0,0.0,27,1
C1-S32-B2.4-R1-delPtaelPoxB,0.0,14.8,96.5,0.0,80.5,0.0,0.0,0.07085,0.0,0.020569999999999998,0.21861,16.45748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.1,delPtaelPoxB,1.0,32,,,,,,,,,,,1.27874,0.0,752.0,1560.0,0.0,477311.0,0.0,7130.0,106205.0,71956.0,0.0,122034.0,0.0,27,1
C1-S32-B2.4-R2-delPtaelPoxB,0.0,14.8,96.5,0.0,80.5,0.0,0.0,0.0,0.08151,0.021230000000000002,0.19554000000000002,16.40963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.1,delPtaelPoxB,2.0,32,,,,,,,,,,,1.26883,0.0,752.0,1560.0,0.0,477311.0,0.0,7568.0,106337.0,77368.0,1981.0,140031.0,3813.0,27,1
C1-S32-B2.4-R3-delPtaelPoxB,0.0,14.8,96.5,0.0,80.5,0.0,0.0,0.0,0.0,0.0204,0.22778,15.46615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.1,delPtaelPoxB,3.0,32,,,,,,,,,,,1.40355,0.0,752.0,1560.0,0.0,477311.0,0.0,6732.0,107120.0,71803.0,1326.0,122361.0,3271.0,27,1
C0-S9017-B2.4-R1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74598,0.41292,0.27287,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,0.1,,1.0,9017,,,,,,,,,,,7.50093,0.0,0.0,0.0,0.0,0.0,0.0,2158.0,43330.0,0.0,0.0,2230581.0,583.0,27,0
